text,label
"موضوع: عدم پاسخگویی خدمات پس از فروش شرکت {شرکت}

با سلام و احترام،

امیدوارم حال شما خوب باشد.  
بنده در تاریخ {تاریخ خرید} یک دستگاه {نام محصول} از نمایندگی شما خریداری کردم. متأسفانه بعد از گذشت مدت کوتاهی دستگاه دچار ایراد {شرح مختصر مشکل} شد. بر این اساس، طبق راهنمایی وب‌سایت شرکت، با بخش خدمات پس از فروش شما تماس گرفتم اما علی‌رغم پیگیری‌های مکرر (از طریق تلفن و ایمیل) تاکنون هیچ پاسخی دریافت نکرده‌ام.

این عدم پاسخگویی باعث ایجاد مشکلات زیادی برای من شده است، مخصوصاً با توجه به نیاز روزمره به استفاده از این دستگاه. مستندات مربوط به تماس‌ها و درخواست‌های ثبت‌شده موجود است و در صورت نیاز تقدیم خواهم کرد. با توجه به گارانتی فعال محصول انتظار داشتم که خدمات پس از فروش شرکت {شرکت} رسیدگی لازم را هرچه سریع‌تر انجام دهد.

لطفاً در اسرع وقت نسبت به پیگیری و رفع مشکل پیش‌آمده اقدام فرمایید و نتیجه را اطلاع دهید.

با تشکر  
{نام کامل}  
{شماره تماس}  
{ایمیل}",support_complaint
"موضوع: شکایت در مورد خراب شدن محصول {محصول}

سلام و احترام

امیدوارم حال شما خوب باشد. این ایمیل را به دلیل بروز مشکل در محصول {محصول} که اخیراً از فروشگاه شما خریداری کرده‌ام، ارسال می‌کنم.

حدود دو هفته پیش {محصول} را از شعبه‌ی شما تهیه کردم. متاسفانه پس از استفاده‌ی بسیار کوتاه، متوجه شدم که محصول به‌درستی کار نمی‌کند و دچار مشکل شده است. علیرغم رعایت تمامی دستورالعمل‌های استفاده و نگهداری و اطمینان از سالم بودن شرایط نگهداری، دستگاه خاموش می‌شود و در بعضی مواقع اصلاً روشن نمی‌شود. این مشکل موجب شده است که نتوانم از محصول استفاده کنم و از خرید خود رضایت ندارم.

از شما درخواست دارم در این خصوص رسیدگی لازم را انجام دهید. لطفاً راهنمایی فرمایید که چه اقداماتی باید انجام دهم تا مشکل رفع شود. همچنین درخواست تعویض یا تعمیر محصول را دارم و در صورت نیاز، مدارک و فاکتور خرید را نیز ارسال خواهم کرد.

پیشاپیش از پیگیری شما متشکرم و منتظر پاسخ شما هستم.

با احترام  
{نام شما}",support_complaint
"موضوع: درخواست رسیدگی فوری به عدم پاسخگویی خدمات پس از فروش

با سلام و احترام

اینجانب یکی از مشتریان شرکت محترم شما هستم و متأسفانه مجبور شدم این ایمیل را به دلیل عدم پاسخگویی بخش خدمات پس از فروش ارسال نمایم. حدود سه هفته پیش محصولی با شماره فاکتور ۱۲۳۴۵۶ از فروشگاه مرکزی شما خریداری کردم. طبق راهنمایی‌های ارائه‌شده، پس از بروز مشکل در عملکرد دستگاه، با بخش خدمات پس از فروش تماس گرفتم و همچنین فرم مربوطه را از طریق سایت تکمیل نمودم. با این حال، تاکنون هیچ پاسخی از سوی تیم پشتیبانی دریافت نکرده‌ام.

با توجه به اینکه محصول موردنظر دارای گارانتی معتبر است و بنده به خدمات پس از فروش شما اعتماد کرده بودم، انتظار داشتم در کوتاه‌ترین زمان ممکن راهنمایی و پشتیبانی لازم را دریافت کنم. اما متأسفانه نه تنها تماس‌های تلفنی بلکه ایمیل‌های قبلی بنده نیز بی‌پاسخ مانده‌اند. این موضوع باعث سردرگمی و نارضایتی شدید بنده شده است.

خواهشمندم هرچه سریع‌تر نسبت به پیگیری و حل مشکل اینجانب اقدام فرمایید و اطلاع‌رسانی لازم را انجام دهید. در غیر این صورت، ناچار به پیگیری موضوع از طریق مراجع ذی‌ربط خواهم بود.

با تشکر و احترام  
[نام و نام خانوادگی]  
[شماره تماس]  
[شماره فاکتور یا سفارش]",support_complaint
"موضوع: درخواست پشتیبانی فوری برای مشکل نرم‌افزار

سلام و احترام

وقت شما بخیر.  
بنده یکی از کاربران نرم‌افزار شما هستم و طی چند روز گذشته با مشکلی جدی در استفاده از نرم‌افزار مواجه شده‌ام. متأسفانه پس از آخرین به‌روزرسانی، نرم‌افزار بدون هیچ پیغام خطایی بسته می‌شود و امکان انجام فعالیت‌های روزانه‌ام را ندارم. تمامی راهکارهای ارائه‌شده در بخش راهنمایی و پرسش‌های متداول را امتحان کرده‌ام اما مشکل همچنان باقی است. این مشکل باعث اختلال جدی در روند کاری من شده و نیازمند راهنمایی و پشتیبانی فوری شما هستم.

لطفاً در اسرع وقت بنده را راهنمایی فرمایید و در صورت نیاز، آماده ارسال فایل‌های لاگ یا هرگونه اطلاعات لازم برای بررسی بیشتر هستم.

با تشکر فراوان  
سینا احمدی  
ایمیل: sina.ahmadi@email.com  
شماره تماس: ۰۹۱۲xxxxxxx",support_complaint
"موضوع: درخواست پشتیبانی برای مشکل نرم‌افزار

سلام تیم پشتیبانی محترم،

امیدوارم حال شما خوب باشد.  
من یکی از کاربران نرم‌افزار شما هستم و اخیراً با مشکلی مواجه شده‌ام که نیاز به راهنمایی و پشتیبانی شما دارم. متاسفانه پس از آخرین به‌روزرسانی، هنگام ورود به نرم‌افزار با پیغام خطای ""عدم شناسایی کاربر"" مواجه می‌شوم و به هیچ وجه نمی‌توانم وارد حساب کاربری خود شوم. این مسئله باعث شده است که نتوانم از امکانات نرم‌افزار، به ویژه بخش گزارش‌گیری، استفاده کنم.

تاکنون چندین بار نرم‌افزار را حذف و نصب مجدد کرده‌ام و حتی رمز عبورم را نیز تغییر داده‌ام، اما مشکل همچنان باقی است. ممنون می‌شوم اگر در این زمینه راهنمایی بفرمایید یا در صورت نیاز، اقدامات لازم جهت رفع مشکل را انجام دهید.

با سپاس فراوان  
سارا احمدی  
ahmadi.sara@email.com  
شماره تماس: ۰۹۱۲xxxxxxx",support_complaint
"موضوع: درخواست پیگیری فوری - عدم پاسخگویی خدمات پس از فروش

با سلام و احترام

اینجانب یکی از مشتریان محصولات شرکت شما هستم و حدود دو ماه پیش یک دستگاه {نام محصول} با شماره سریال {شماره سریال} از نمایندگی رسمی شما خریداری کردم. متاسفانه پس از مدت کوتاهی دستگاه مذکور دچار مشکل فنی شد و بر اساس دستورالعمل موجود، با واحد خدمات پس از فروش شرکت تماس گرفتم.

با وجود تماس‌های مکرر از طریق تلفن و ارسال چندین ایمیل به آدرس اعلام شده در سایت شما، متاسفانه تا این لحظه هیچ پاسخی از سوی واحد پشتیبانی دریافت نکرده‌ام. این موضوع باعث ایجاد مشکلات جدی در کار و زندگی روزمره من شده و انتظار داشتم با توجه به اعتبار و سابقه شرکت شما، خدمات پس از فروش به صورت مناسب و در اسرع وقت ارائه گردد.

لطفاً در اسرع وقت درخواست اینجانب را پیگیری نموده و راهنمایی‌های لازم را جهت رفع مشکل دستگاه و یا تعویض آن ارائه فرمایید. امیدوارم با رسیدگی مناسب، اعتماد و رضایت مشتریان خود را حفظ نمایید.

با تشکر و احترام  
{نام و نام خانوادگی}  
{شماره تماس}  
{شماره سفارش یا فاکتور}",support_complaint
"سلام و وقت بخیر

احتراماً این ایمیل را جهت پیگیری یک مشکل فنی که اخیراً با نرم‌افزار شما مواجه شده‌ام ارسال می‌کنم. در چند روز گذشته هنگام استفاده از نسخه جدید نرم‌افزار، با چندین خطا و مشکل در عملکرد آن روبه‌رو شدم. مشخصاً، هنگام باز کردن پرونده‌ها، نرم‌افزار به طور ناگهانی بسته می‌شود و پیام خطای «Unexpected Error» نمایش داده می‌شود. همچنین گزینه‌های ذخیره‌سازی فایل‌ها نیز غیرفعال شده و امکان ذخیره تغییرات وجود ندارد. من تمامی راهکارهای پیشنهادی از جمله نصب مجدد نرم‌افزار و به‌روزرسانی سیستم عامل را امتحان کرده‌ام اما مشکل همچنان پابرجاست.

از تیم پشتیبانی خواهشمندم در سریع‌ترین زمان ممکن این مورد را بررسی کنند و راهکاری جهت رفع آن ارائه دهند. در صورت نیاز می‌توانم اسکرین‌شات خطا و فایل لاگ را نیز ارسال کنم.

پیشاپیش از همکاری شما سپاسگزارم.

با احترام  
شهاب عباسی",support_complaint
"موضوع: عدم پاسخگویی خدمات پس از فروش شرکت

با سلام و احترام

بنده یکی از مشتریان شرکت محترم شما هستم و حدود یک ماه پیش یک دستگاه از محصولات شما را خریداری کردم. متأسفانه دستگاه مذکور پس از مدت کوتاهی دچار مشکل فنی شد و طبق دستورالعمل‌های ارائه‌شده، با بخش خدمات پس از فروش شرکت تماس گرفتم. اما متاسفانه علی‌رغم پیگیری‌های مکرر از طریق تلفن و ایمیل، هیچ‌گونه پاسخ یا راهنمایی مناسبی دریافت نکرده‌ام.

عدم پاسخگویی مناسب و به موقع از سوی خدمات پس از فروش شرکت باعث ایجاد مشکلات جدی برای بنده شده است و این موضوع بر اعتماد بنده نسبت به محصولات و برند شما تأثیر منفی گذاشته است. خواهشمندم هرچه سریع‌تر نسبت به بررسی مشکل و ارائه راه حل مناسب اقدام فرمایید. همچنین انتظار دارم در آینده خدمات پس از فروش شرکت با سرعت و دقت بیشتری پاسخگوی مشتریان باشند.

پیشاپیش از همکاری و پیگیری شما سپاسگزارم.

با احترام  
[نام و نام خانوادگی شما]  
[شماره تماس]  
[شماره سفارش یا فاکتور]",support_complaint
"موضوع: درخواست پیگیری فوری خدمات پس از فروش

با سلام و احترام

مدتی پیش یک دستگاه از محصولات شرکت شما را خریداری کردم و متأسفانه این دستگاه پس از مدت کوتاهی با مشکل فنی روبرو شد. طبق اطلاعات مندرج در برگه ضمانت‌نامه، بلافاصله با بخش خدمات پس از فروش تماس گرفتم اما تا امروز هیچ پاسخی دریافت نکرده‌ام. چندین بار هم از طریق تلفن و هم از طریق ایمیل پیگیر شدم اما هیچ یک از پیام‌هایم پاسخ داده نشد. این موضوع موجب شده نه تنها مشکل فنی دستگاه همچنان پابرجا باقی بماند، بلکه اعتماد من نسبت به خدمات شرکت شما نیز کاهش یابد.

خواهشمندم هرچه سریع‌تر نسبت به حل مشکل این دستگاه و پیگیری درخواست من اقدام فرمایید. شماره سریال دستگاه و فاکتور خرید در پیوست همین ایمیل ارسال شده است. پیشاپیش از پیگیری شما سپاسگزارم و منتظر پاسخ و راهنمایی هستم.

با احترام  
[نام و نام خانوادگی]  
[شماره تماس]  
[شماره پیگیری یا کد مشتری - در صورت وجود]",support_complaint
"موضوع: درخواست پشتیبانی برای مشکل نرم‌افزار

سلام و احترام

وقت شما بخیر. من مدت کوتاهی است که از نرم‌افزار شما استفاده می‌کنم اما متأسفانه اخیراً با مشکلی مواجه شده‌ام که روند کارم را مختل کرده است. پس از نصب آخرین به‌روزرسانی، نرم‌افزار هنگام باز کردن فایل‌های پروژه با خطای “Unexpected Error 402” بسته می‌شود و هیچ گونه اطلاعات بیشتری هم ارائه نمی‌دهد. من چندین بار نرم‌افزار را حذف و مجدداً نصب کردم، اما مشکل همچنان پابرجاست.

سیستم عامل من ویندوز ۱۰ نسخه‌ی ۶۴ بیتی است و تمام پیش‌نیازهای مورد نیاز را رعایت کرده‌ام. لطفاً راهنمایی بفرمایید که چگونه می‌توانم مشکل را برطرف کنم یا در صورت نیاز چه اطلاعات بیشتری برای بررسی مشکل ارسال کنم. ضمناً اگر راه‌حلی فوری وجود دارد، خوشحال می‌شوم زودتر مطلع شوم چون انجام پروژه کاری‌ام بستگی به رفع این ایراد دارد.

ممنون از همراهی و توجه شما.

با احترام  
علی موسوی  
ali.moosavi@email.com",support_complaint
"سلام و احترام

بنده یکی از مشتریان فروشگاه شما هستم و اخیراً محصول {محصول} را از شما خریداری کردم. متاسفانه تنها پس از مدت کوتاهی استفاده، این محصول دچار مشکل شده و دیگر قابل استفاده نیست. با توجه به اینکه هنگام خرید ضمانت‌نامه و تضمین کیفیت کالا ارائه شد، از این قضیه بسیار ناراحت و شگفت‌زده هستم.

خواهشمندم در اسرع وقت راهنمایی بفرمایید که چگونه می‌توانم محصول خراب‌شده را تعویض کرده یا وجه آن را مرجوع کنم. همچنین اگر مدارک خاصی لازم است، لطفاً اطلاع دهید تا تقدیم کنم. امیدوارم این مشکل هرچه زودتر برطرف شود و مجدداً بتوانم با اطمینان از فروشگاه شما خرید کنم.

با تشکر  
{نام شما}",support_complaint
"موضوع: درخواست رسیدگی فوری به خرابی محصول خریداری شده

با سلام و احترام

اینجانب محمد حسینی، یکی از مشتریان شما هستم که اخیراً یک دستگاه جاروبرقی مدل Vortex-2000 را از فروشگاه آنلاین شما خریداری کرده‌ام (شماره سفارش: ۱۲۳۴۵۶). متأسفانه تنها یک هفته پس از دریافت محصول، دستگاه بدون هیچ دلیلی از کار افتاد و دیگر روشن نمی‌شود. تمامی نکات ذکرشده در دفترچه راهنما را نیز رعایت کرده‌ام و مطمئنم که مشکلی از جانب نحوه استفاده نبوده است.

به علت نیاز فوری به این محصول و اعتماد به کیفیت خدمات شما، از تیم پشتیبانی درخواست می‌کنم هرچه سریع‌تر جهت تعویض یا تعمیر دستگاه اقدامات لازم را انجام دهید. رسید خرید و عکس دستگاه معیوب به پیوست ایمیل اضافه شده است.

پیشاپیش از پیگیری شما سپاسگزارم و منتظر پاسخ و راهنمایی شما هستم.

با احترام  
محمد حسینی  
شماره تماس: ۰۹۱۲۱۲۳۴۵۶۷",support_complaint
"موضوع: درخواست پشتیبانی فوری برای مشکل نرم‌افزار

با سلام و احترام

من یکی از کاربران نرم‌افزار شما هستم و متأسفانه اخیراً با مشکلی جدی در هنگام استفاده از نرم‌افزار مواجه شده‌ام. پس از نصب آخرین به‌روزرسانی، نرم‌افزار هنگام اجرا پیغام خطا نمایش می‌دهد و به هیچ عنوان باز نمی‌شود. این مشکل باعث شده است که نتوانم کارهای روزمره خود را انجام دهم و پروژه‌های من به تعویق افتاده است.

قبلاً راهنمایی‌های بخش سوالات متداول و همچنین راه‌حل‌های پیشنهادی در وبسایت شما را بررسی و امتحان کرده‌ام اما مشکل همچنان پابرجاست. لطفاً راهنمایی بفرمایید که چگونه می‌توانم این مشکل را برطرف کنم. در صورت نیاز به اطلاعات بیشتر یا ارسال لاگ خطا، لطفاً اطلاع دهید تا در اسرع وقت ارسال کنم.

پیشاپیش از توجه و همکاری شما سپاسگزارم و منتظر پاسخ و راهنمایی شما هستم.

با احترام  
[نام و نام خانوادگی شما]  
[شماره تماس یا ایمیل]  
[نام شرکت/سازمان - در صورت وجود]",support_complaint
"موضوع: عدم پاسخگویی خدمات پس از فروش شرکت

سلام و احترام

با عرض ادب و احترام،  
اینجانب یکی از مشتریان محصولات شرکت شما هستم و حدود دو ماه پیش یک دستگاه {نام محصول} از نمایندگی رسمی شرکت {نام شرکت} خریداری نمودم. متاسفانه پس از مدت کوتاهی دستگاه مذکور دچار مشکل فنی شد و طبق دستورالعمل‌های موجود، با واحد خدمات پس از فروش شرکت تماس گرفتم.

با وجود پیگیری‌های مکرر از طریق تلفن و ایمیل، تاکنون هیچ پاسخ مناسبی از سوی تیم پشتیبانی دریافت نکرده‌ام. حتی فرم ثبت درخواست آنلاین را نیز تکمیل کردم اما هیچ تماسی با بنده گرفته نشد. این عدم پاسخگویی موجب نارضایتی شدید من شده و متاسفانه روند کار و زندگی روزمره‌ام را مختل کرده است.

خواهشمندم در اسرع وقت به درخواست من رسیدگی نموده و راهکار مناسبی برای رفع مشکل ارائه فرمایید. امیدوارم شرکت محترم {نام شرکت}، که همواره به کیفیت و رضایت مشتریان خود افتخار می‌کند، در این زمینه نیز پاسخگو باشد.

با سپاس فراوان  
{نام و نام خانوادگی}  
{شماره تماس}  
{شماره سفارش یا سریال محصول}",support_complaint
"موضوع: درخواست پیگیری به دلیل عدم پاسخگویی خدمات پس از فروش

با سلام و احترام

اینجانب یکی از مشتریان شرکت شما هستم و حدوداً سه ماه پیش یک دستگاه {نام محصول} با شماره فاکتور {شماره فاکتور} از نمایندگی رسمی {شرکت} خریداری کردم. متأسفانه پس از مدت کوتاهی، دستگاه دچار نقص فنی شد و بلافاصله با واحد خدمات پس از فروش شما تماس گرفتم.

با وجود ثبت چندین مرتبه درخواست و پیگیری مکرر از طریق تماس تلفنی و ایمیل، تا این لحظه هیچ‌گونه پاسخ مناسبی از سوی واحد خدمات پس از فروش دریافت نکرده‌ام و مشکل دستگاه همچنان حل نشده است. این عدم پاسخگویی و پیگیری، باعث ناراحتی و نارضایتی بنده شده است و انتظار داشتم شرکت معتبری مانند {شرکت}، خدمات پس از فروش بهتری به مشتریان خود ارائه دهد.

خواهشمندم هرچه سریع‌تر نسبت به رسیدگی به مشکل بوجود آمده اقدام فرمایید و بنده را از روند پیگیری مطلع سازید. در صورت نیاز، مدارک و مستندات مربوط به خرید و تماس‌های قبلی را ارسال خواهم کرد.

با تشکر  
{نام و نام خانوادگی}  
{شماره تماس}  
{آدرس ایمیل}",support_complaint
"موضوع: شکایت در مورد خرابی محصول {محصول}

سلام و احترام

من یکی از مشتریان شرکت شما هستم و حدود دو هفته پیش محصول {محصول} را از فروشگاه آنلاین شما خریداری کردم. متأسفانه پس از مدت کوتاهی استفاده، متوجه شدم که این محصول به درستی کار نمی‌کند و دچار خرابی شده است. با توجه به اینکه محصول هنوز در دوره گارانتی قرار دارد، انتظار داشتم کیفیت بالاتری داشته باشد.

مشکل اصلی این است که {توضیح مختصر درباره نوع خرابی، مثلاً ""دکمه روشن/خاموش کار نمی‌کند"" یا ""صفحه نمایش سیاه شده است""}. من تمام دستورالعمل‌های استفاده را رعایت کرده‌ام و مطمئن هستم که مشکل ناشی از نقص فنی محصول است.

خواهشمندم در اسرع وقت راهنمایی لازم را برای تعمیر یا تعویض این محصول ارائه فرمایید. همچنین لطفاً مراحل بعدی و مدارک مورد نیاز برای پیگیری این موضوع را به من اطلاع دهید.

با تشکر از همکاری شما  
نام و نام خانوادگی: {نام شما}  
شماره تماس: {شماره تماس}  
ایمیل: {ایمیل شما}",support_complaint
"موضوع: درخواست پیگیری فوری بابت عدم پاسخگویی خدمات پس از فروش

با سلام و احترام

اینجانب یکی از مشتریان شرکت محترم {شرکت} هستم که متأسفانه مجبور به ارسال این ایمیل در خصوص عدم پاسخگویی مناسب بخش خدمات پس از فروش شما شدم. حدود سه هفته پیش محصولی با شماره سفارش {شماره سفارش} از فروشگاه شما خریداری کردم. متاسفانه این محصول پس از مدت کوتاهی دچار نقص فنی شد و طبق دستورالعمل شما، با بخش خدمات پس از فروش تماس گرفتم.

با وجود پیگیری‌های مکرر از طریق تماس تلفنی و ارسال پیام، تا کنون هیچ پاسخی از طرف تیم پشتیبانی دریافت نکرده‌ام و مشکل بنده همچنان حل نشده باقی مانده است. این موضوع باعث نارضایتی بنده و از دست رفتن اعتماد نسبت به خدمات شرکت شده است.

خواهشمندم هر چه سریع‌تر به این موضوع رسیدگی فرمایید و زمان و نحوه رفع مشکل را به بنده اطلاع دهید. انتظار دارم که شرکت {شرکت} همان‌گونه که در تبلیغات خود به کیفیت خدمات پس از فروش اشاره می‌کند، در عمل نیز پاسخگو و مسئولیت‌پذیر باشد.

پیشاپیش از همکاری و توجه شما سپاسگزارم.

با احترام  
{نام و نام خانوادگی}  
{شماره تماس}  
{تاریخ}",support_complaint
"موضوع: درخواست پشتیبانی برای مشکل نرم‌افزار

سلام و احترام

وقت شما بخیر.  
اینجانب کاربر نرم‌افزار شما هستم و اخیراً با مشکلی در استفاده از آن مواجه شده‌ام. پس از نصب آخرین نسخه نرم‌افزار، هنگام ورود به بخش گزارش‌گیری، برنامه به طور ناگهانی بسته می‌شود و هیچ پیغام خطایی نمایش داده نمی‌شود. این مشکل باعث اختلال در روند کاری من شده است و امکان استفاده کامل از امکانات نرم‌افزار را ندارم.

خواهشمندم در اسرع وقت راهنمایی بفرمایید که چگونه می‌توانم این مشکل را برطرف کنم. همچنین در صورت نیاز به ارسال فایل‌های لاگ یا اطلاعات بیشتر، لطفاً اطلاع دهید تا در اختیار شما قرار دهم.

با تشکر فراوان  
رضا محمدی  
ایمیل: rezamohammadi@email.com  
شماره تماس: ۰۹۱۲xxxxxxx",support_complaint
"موضوع: شکایت در مورد خرابی محصول خریداری شده

با سلام و احترام

اینجانب، [نام شما]، در تاریخ [تاریخ خرید] یک دستگاه [نام محصول] با شماره فاکتور [شماره فاکتور] از فروشگاه شما خریداری کرده‌ام. متاسفانه پس از مدت کوتاهی استفاده، متوجه شدم که دستگاه دچار مشکل شده است و به درستی کار نمی‌کند.

مشکل اصلی این است که [توضیح مختصر ایراد محصول، مثلاً: دستگاه به‌درستی روشن نمی‌شود و یا در هنگام استفاده صدای غیرعادی تولید می‌کند]. با وجود رعایت تمامی نکات مندرج در دفترچه راهنما، محصول همچنان دچار اشکال می‌باشد.

با توجه به اینکه محصول دارای گارانتی است، انتظار دارم در اسرع وقت نسبت به بررسی و رفع مشکل اقدام فرمایید. لطفاً راهنمایی‌های لازم جهت ارسال محصول برای تعمیر یا تعویض را در اختیار بنده قرار دهید. ضمناً تصاویر و فیلم مربوط به ایراد محصول را در صورت نیاز می‌توانم ارسال نمایم.

پیشاپیش از همکاری و توجه شما سپاسگزارم و امیدوارم هرچه سریع‌تر مشکل برطرف شود.

با احترام  
[نام و نام خانوادگی]  
[شماره تماس]  
[ایمیل]",support_complaint
"موضوع: درخواست پیگیری فوری - عدم پاسخگویی خدمات پس از فروش

سلام و احترام

مدیریت محترم واحد خدمات پس از فروش شرکت {شرکت}،

امیدوارم حال شما خوب باشد. من، {نام و نام خانوادگی شما}، یکی از مشتریان محصولات شما هستم و حدود سه ماه پیش یک دستگاه {نام محصول/مدل} از نمایندگی رسمی شما خریداری کردم. متاسفانه پس از مدت کوتاهی دستگاه دچار مشکل شده و بر اساس ضمانت‌نامه، به خدمات پس از فروش مراجعه کردم.

با وجود اینکه چندین بار با واحد پشتیبانی شما تماس گرفتم و حتی حضوری به مرکز خدمات مراجعه کردم، متاسفانه تا این لحظه هیچ پاسخ یا راهنمایی مناسبی از طرف همکاران شما دریافت نکرده‌ام. هر بار فقط وعده پیگیری داده می‌شود و مشکل همچنان باقی مانده است. این موضوع باعث نارضایتی و نگرانی من شده و متاسفانه انتظارم از برند معتبری چون {شرکت} برآورده نشده است.

خواهشمندم لطفاً هر چه سریع‌تر نسبت به پیگیری مشکل اینجانب اقدام فرمایید و نتیجه را به بنده اطلاع دهید. انتظار دارم همان‌گونه که در تبلیغات به خدمات پس از فروش گسترده و پاسخگو اشاره شده است، در عمل نیز شاهد این موضوع باشم.

با تشکر فراوان  
{نام و نام خانوادگی}  
{شماره تماس}  
{شماره فاکتور یا سریال محصول}",support_complaint
"موضوع: شکایت در مورد خراب شدن محصول خریداری شده

با سلام و احترام

این ایمیل را جهت اعلام نارضایتی و ثبت شکایت در رابطه با محصول {نام محصول} که اخیراً از فروشگاه شما خریداری کرده‌ام، ارسال می‌کنم. متاسفانه پس از مدت کوتاهی استفاده، متوجه شدم که محصول دچار مشکل شده و به درستی کار نمی‌کند.

مشکل اصلی این است که {توضیح مشکل به طور واضح، مثلاً: دستگاه به طور ناگهانی خاموش می‌شود و دیگر روشن نمی‌شود یا قطعات داخلی آن شکسته‌اند}. با توجه به اینکه محصول هنوز در دوره گارانتی قرار دارد، انتظار داشتم کیفیت بهتری داشته باشد.

خواهشمندم راهنمایی بفرمایید که چگونه می‌توانم نسبت به تعمیر یا تعویض محصول اقدام کنم و چه مدارکی باید ارائه دهم. همچنین در صورت نیاز به ارسال محصول به خدمات پس از فروش، لطفاً آدرس دقیق و نحوه ارسال را اعلام فرمایید.

پیشاپیش از همکاری و رسیدگی شما سپاسگزارم.

با احترام  
{نام و نام خانوادگی}  
{شماره تماس}  
{شماره سفارش، در صورت وجود}",support_complaint
"موضوع: درخواست پشتیبانی برای مشکل نرم‌افزار

سلام و وقت بخیر

بنده از کاربران نرم‌افزار شما هستم و اخیراً با مشکلی جدی مواجه شده‌ام که روند کاری‌ام را مختل کرده است. متأسفانه از دیروز هنگام ورود به نرم‌افزار، هر بار با پیام خطای “ارتباط با سرور برقرار نشد” روبه‌رو می‌شوم و امکان استفاده از هیچ‌یک از قابلیت‌های برنامه را ندارم. چند بار سیستم را ری‌استارت و نرم‌افزار را مجدداً نصب کردم اما مشکل همچنان پابرجاست.

همچنین لازم به ذکر است که اتصال اینترنت من پایدار است و سایر نرم‌افزارها به درستی کار می‌کنند. با توجه به اهمیت این نرم‌افزار در امور روزانه‌ام، خواهشمندم راهنمایی لازم را جهت رفع این مشکل در اسرع وقت ارائه بفرمایید. در صورت نیاز به اطلاعات بیشتر، لطفاً به من اطلاع دهید.

پیشاپیش از همکاری و پاسخگویی شما سپاسگزارم.

با احترام  
[نام شما]  
[شماره تماس یا ایمیل شما]",support_complaint
"موضوع: درخواست پشتیبانی فوری برای مشکل در نرم‌افزار

سلام و وقت بخیر

امیدوارم حال شما خوب باشد. من یکی از کاربران نرم‌افزار شما هستم و مدتی است با مشکلی در عملکرد آن مواجه شده‌ام که متأسفانه باعث اختلال جدی در کار من شده است.  
مشکل به این صورت است که پس از نصب آخرین به‌روزرسانی، نرم‌افزار هنگام باز کردن فایل‌ها به طور ناگهانی بسته می‌شود و پیغام خطای «Unexpected error occurred» نمایش داده می‌شود. این موضوع تقریباً هر بار تکرار می‌شود و با وجود ری‌استارت کردن سیستم و حتی نصب مجدد برنامه، مشکل همچنان وجود دارد.  
ضمناً سیستم عامل من Windows 10 نسخه ۶۴ بیتی است و آخرین نسخه نرم‌افزار را نصب کرده‌ام. لطفاً راهنمایی بفرمایید چگونه می‌توانم این مشکل را رفع کنم. اگر لازم است فایل‌های لاگ یا اطلاعات بیشتری ارسال کنم بفرمایید تا تقدیم کنم.

منتظر پاسخ و راهنمایی شما هستم  
با سپاس  
رضا احمدی",support_complaint
"موضوع: درخواست پشتیبانی برای مشکل در نرم‌افزار

با سلام و احترام

من کاربر نرم‌افزار شما هستم و متأسفانه در چند روز اخیر با مشکلی مواجه شده‌ام که روند کار من را مختل کرده است. پس از به‌روزرسانی اخیر نرم‌افزار، هنگام باز کردن برنامه با پیغام خطای ""عدم توانایی در برقراری ارتباط با سرور"" مواجه می‌شوم و هیچ‌کدام از عملکردهای آنلاین نرم‌افزار اجرا نمی‌شوند.

لازم به ذکر است که اتصال اینترنت من پایدار است و سایر برنامه‌ها بدون مشکل کار می‌کنند. همچنین، مراحل پیشنهادی شما در بخش راهنمای سایت از جمله حذف و نصب مجدد نرم‌افزار، پاک‌کردن کش و ریستارت کردن سیستم را نیز انجام داده‌ام اما مشکل همچنان پابرجاست.

خواهشمندم راهنمایی بفرمایید که چگونه می‌توانم این مشکل را برطرف کنم. در صورت نیاز به اطلاعات بیشتر یا ارسال فایل‌های لاگ، لطفاً راهنمایی فرمایید.

از همکاری و پاسخگویی شما سپاسگزارم.

با احترام  
[نام شما]  
[شماره تماس یا ایمیل]",support_complaint
